timestamp,controller,occupancy,occupancy_count,predicted_count,predicted_occupancy,outdoor_temperature,indoor_before,action,indoor_temperature
2021-11-09 08:00:00,rl_ppo,0,0,4.418597221374512,1,27.70001793,27.102020981161772,0,27.1259408591153
2021-11-09 08:05:00,rl_ppo,0,0,4.611820697784424,1,28.0,27.1259408591153,0,27.160903224750687
2021-11-09 08:10:00,rl_ppo,0,0,4.7891387939453125,1,28.10002899,27.160903224750687,0,27.19846825536066
2021-11-09 08:15:00,rl_ppo,0,0,4.954031467437744,1,28.40001678,27.19846825536066,0,27.24653019634623
2021-11-09 08:20:00,rl_ppo,0,0,5.1057939529418945,1,28.50002098,27.24653019634623,0,27.296669827692384
2021-11-09 08:25:00,rl_ppo,0,0,5.247547626495361,1,28.50000954,27.296669827692384,0,27.34480341618469
2021-11-09 08:30:00,rl_ppo,0,0,5.379718780517578,1,28.70000076,27.34480341618469,0,27.3990113099373
2021-11-09 08:35:00,rl_ppo,0,0,5.501438140869141,1,28.89999199,27.3990113099373,0,27.45905053713981
2021-11-09 08:40:00,rl_ppo,0,0,5.616628170013428,1,28.70000076,27.45905053713981,0,27.508688546054216
2021-11-09 08:45:00,rl_ppo,0,0,5.729131698608398,1,28.5,27.508688546054216,0,27.54834100421205
2021-11-09 08:50:00,rl_ppo,0,0,5.831838607788086,1,28.60000038,27.54834100421205,0,27.590407379243565
2021-11-09 08:55:00,rl_ppo,0,0,5.925477027893066,1,28.60000038,27.590407379243565,0,27.63079109927382
2021-11-09 09:00:00,rl_ppo,0,0,6.012910842895508,1,28.60000038,27.63079109927382,0,27.66955947050287
2021-11-09 09:05:00,rl_ppo,0,0,6.089392185211182,1,28.70000076,27.66955947050287,0,27.710777122082753
2021-11-09 09:10:00,rl_ppo,1,1,6.164065361022949,1,28.60000038,27.710777122082753,0,27.846346052399443
2021-11-09 09:15:00,rl_ppo,1,2,6.237207412719727,1,28.5,27.846346052399443,0,28.072492210303466
2021-11-09 09:20:00,rl_ppo,1,1,6.310471534729004,1,28.39999962,28.072492210303466,0,28.18559250669133
2021-11-09 09:25:00,rl_ppo,1,1,6.3708648681640625,1,28.60000038,28.18559250669133,0,28.302168821623678
2021-11-09 09:30:00,rl_ppo,1,1,6.421566009521484,1,28.70000076,28.302168821623678,0,28.41808209915873
2021-11-09 09:35:00,rl_ppo,1,1,6.446645736694336,1,29.20001221,28.41808209915873,0,28.549359303592382
2021-11-09 09:40:00,rl_ppo,1,1,6.472341537475586,1,29.30000305,28.549359303592382,0,28.679385053448687
2021-11-09 09:45:00,rl_ppo,1,1,6.480219841003418,1,29.90001678,28.679385053448687,0,28.828210322510742
2021-11-09 09:50:00,rl_ppo,1,1,6.498340606689453,1,29.99998474,28.828210322510742,0,28.975081299210313
2021-11-09 09:55:00,rl_ppo,1,1,6.532474517822266,1,30.0,28.975081299210313,0,29.116078047241903
2021-11-09 10:00:00,rl_ppo,1,2,6.579583168029785,1,29.94999504,29.116078047241903,0,29.349434726952225
2021-11-09 10:05:00,rl_ppo,1,3,6.637681007385254,1,29.79999924,29.349434726952225,0,29.667457307474137
2021-11-09 10:10:00,rl_ppo,1,3,6.695316314697266,1,29.79999924,29.667457307474137,0,29.972758984775172
2021-11-09 10:15:00,rl_ppo,1,3,6.737245559692383,1,30.10000038,29.972758984775172,0,30.277848640584168
2021-11-09 10:20:00,rl_ppo,1,3,6.792405128479004,1,29.89999962,30.277848640584168,0,30.5627346797608
2021-11-09 10:25:00,rl_ppo,1,4,6.837691783905029,1,30.10001755,30.5627346797608,0,30.944225994570367
2021-11-09 10:30:00,rl_ppo,1,4,6.866411209106445,1,30.51999283,30.944225994570367,0,31.32725666798755
2021-11-09 10:35:00,rl_ppo,1,4,6.908336162567139,1,30.50001907,31.32725666798755,0,31.69416716406805
2021-11-09 10:40:00,rl_ppo,1,4,6.9325971603393555,1,31.20000076,31.69416716406805,0,32.074400507905324
2021-11-09 10:45:00,rl_ppo,1,4,6.993642807006836,1,30.89998055,32.074400507905324,0,32.42742370958911
2021-11-09 10:50:00,rl_ppo,1,4,7.074666500091553,1,30.70000076,32.42742370958911,0,32.75832679160554
2021-11-09 10:55:00,rl_ppo,1,4,7.134763717651367,1,31.1000309,32.75832679160554,0,33.09199495594132
2021-11-09 11:00:00,rl_ppo,1,3,7.18983793258667,1,31.39998245,33.09199495594132,0,33.324314455703664
2021-11-09 11:05:00,rl_ppo,1,3,7.274407386779785,1,31.13332939,33.324314455703664,0,33.53667505307551
2021-11-09 11:10:00,rl_ppo,1,3,7.358542442321777,1,31.20000076,33.53667505307551,0,33.74320808135249
2021-11-09 11:15:00,rl_ppo,1,2,7.431406021118164,1,31.4000206,33.74320808135249,0,33.849480582098394
2021-11-09 11:20:00,rl_ppo,1,2,7.4999518394470215,1,31.70000076,33.849480582098394,0,33.963501389214464
2021-11-09 11:25:00,rl_ppo,1,2,7.562309741973877,1,32.20004654,33.963501389214464,0,34.092963195245886
2021-11-09 11:30:00,rl_ppo,1,2,7.62412166595459,1,32.90000534,34.092963195245886,0,34.24524488103605
2021-11-09 11:35:00,rl_ppo,1,2,7.717347145080566,1,33.40000153,34.24524488103605,0,34.41143514699461
2021-11-09 11:40:00,rl_ppo,1,2,7.861912727355957,1,33.27497864,34.41143514699461,0,34.56597688671483
2021-11-09 11:45:00,rl_ppo,1,4,8.066047668457031,1,32.79998398,34.56597688671483,0,34.89533717044623
